# form	pos	lemma	sense	freq
འོད་སྣང་འཕྲོ་བ			radiate light
འོད་ཁྲ་ལམ་ལམ			[variegated] waving light, flowing light
འོད་མཛེས་ཆེན་པོ			a number
འོད་འཁྱིམས་པ			around the sun and moon the gur khyim aura of light that arises
འོད་བསྲུང་ཆེན་པོ			Mahakashyapa
འོད་མི་གསལ་བ			not illuminated/ luminous
འོད་མི་འཁྲུགས་པ			undisturbed light [2nd of the {rdzogs chen ston pa bcu gnyis} 12 teachers of Dzogchen]
འོད་མི་འགྱུར་བ			Changeless Light; (the dharmakaya buddha of Changeless Light
འོད་ལྔའི་ཚོམ་བུ			cluster of 5-colored light
འོད་ལྔའི་ཀློང་ན་འགྱིང			dignified in the space/ expanse of the five lights, pose in the space of the five lights
འོད་ལྔའི་དྲྭ་བས་མཛེས་པའི་ཀློང			space adorned w interwoven light rays of the five colors
འོད་དུ་གསལ་བ			luminous, shining brightly, radiant w light
འོད་སྐྱེས་མ			the sun's wife
འོད་འཕྲོད་བ			the radiant, 4th bhumi
འོད་ཞུ་བ			melt into/ become light
འོད་ཞུ་འོད་ཟེར			the light rays into which it melts
འོད་བདུན་པ			fire [god]
འོད་འོད་ཟེར			light and rays of light
འོད་ཆེར་ཆེར			1) greatly increasing light; 2) light greatly increases
འོད་བཀྲ་བ			brilliant/ dazzling/ shining [light]
འོད་ཆེམ་ཆེམ			dazzling, radiant, shining, [shimmering, glistening, glaring]
འོད་ཆེམ་ཆེམ་བྱེད་པ			shimmer, glisten, glare; shimmer, glisten, glare [various colors like a crystal in the sun]
འོད་རྩའི་གདངས			the radiance of the light nadis
འོད་རིག་འཁོར་ཁང			optical shop
འོད་ཆགས་པ			beautifully radiant
འོད་ལྷམ་ལྷམ			shimmer, glisten, glare. glittering, twinkling, sparkling. bright and brilliant light
འོད་ཕོག་སྤྱིན་ཤོག			photo-sensitive paper
འོད་ལྷག་གེ			1) shimmering, glistening, glaring sparkling; 2) w abundant light
འོད་ལྷག་ལྷག			superabundance of light
འོད་བཀྲའི་ཡན་ལག			tongues of flame
འོད་འཚེར་འཚེར			shining; shining/ gleaming, #
འོད་འཚེར་བ			sparkle, twinkle
འོད་ལྷབ་ལྷབ			waving/ flowing light
འོད་ལྡན་མདངས་འཚེར			luminous shining face/ brilliance
འོད་ལྡན་འཁྲི་ཤིང			{'od ldan 'khri shing} med herb
འོད་སྟོང་འབར			blazing w 1,000 lights, brilliant, splendorous, lustrous, glorious
འོད་སྟོང་འཕྲོ			blazing w 1,000 lights, brilliant, splendid, lustrous, glorious
འོད་སྟོང་ཅན			w 1000 lights, sun
འོད་སྟོང་ལྡན			w 1000 lights, sun
འོད་སྟོང་འབར་བ			brilliant, splendorous, lustrous, glorious; blazing w 1,000 lights, brilliant, splendorous, lustrous, glorious
འོད་སྟོང་འཕྲོ་བ			blazing w 1,000 lights, brilliant, splendid, lustrous, glorious
འོད་སྟོང་འཛིན་པ			grasping 1000 lights, sun
འོད་བཀྱེ་བ			1) shine, radiate, emit light; 2) brilliant, dazzling, shining
འོད་ལུས་དང་ལྡན་པ་དང			w/o desire for the desire realm but having it for pure form
འོད་སྲུང་བ			Kashyapa
འོད་སྲུང་བྱིན			earth/ ground
འོད་སྲུང་གསུམ			{'od srung gsum} [In Maghada in India Hindu three brothers relying on the fire god. These and their retinues having bowed at the feet of the Buddha became shravakas]
འོད་སྲུང་རྒྱུད			time of dawn when light blue color 1st comes into the sky
འོད་སྲུང་སྡེ			{'od srung sde} sarvastivada school [one of the 7 schools of the sarvastivadins, gzhi thams cad yod par smra ba 1 of the 18 schools sde bco brgyad]
འོད་སྲུང་སྐྱེས			garuda
འོད་སྲུང་བའི་སྡེ			{'od srung ba'i sde} sarvastivada school [one of the 7 schools of the sarvastivadins, gzhi thams cad yod par smra ba 1 of the 18 schools sde bco brgyad]
འོད་སྲུང་ཆེན་པ			Mahakasyapa [the tenth of the 12 teachers of Dzogchen {rdzogs chen ston pa bcu gnyis}. Mahakashyapa
འོད་སྲུང་ཆེན་པོ			Mahakashyapa; Mahakashyapa [the 10th of the {rdzogs chen ston pa bcu gnyis} teachers of Dzogchen]. <Mah'ak'ashyap'a:> [one of the ten shravaka close retinue of the buddha nyan thos nye 'khor bcu, supeme in the vitues of sbyangs pa'i [training/purification, first and chief compiler of the abhidhar...
འོད་སྲུང་རྫོགས་བྱེད			{'od srung rdzogs byed} [1of {mu stegs pa'i ston pa drug} six heretic teachers (nihilist]
འོད་ཅིང་གསལ་བ			luminous and radiant/ cognizant
འོད་བ་མེད་པ			non-luminous
འོད་ལྡེ་གུང་རྒྱལ			Old Man Mountain [highest of C T's most sacred mountains]
འོད་ཚད་ལེན་པའི་ཡོ་བྱད			light meter
འོད་ཚད་ལེན་པའི་ཡོ་ཆས			light meter
འོད་ཕྲེང་ཅན			sun
འོད་ཟེར་འཕྲོ			radiate/ emanate light rays, shine, glow
འོད་ཟེར་འཕྲོས			by radiating/ emanating light rays
འོད་ཟེར་ཅན			having light rays, the sun
འོད་ཟེར་ལྔ་དང་ལྡན་པ			endowed w 5-fold rays of light
འོད་ཟེར་དགུ་པ			9 light rays, Mars
འོད་ཟེར་འཕྲོས་པས			by radiating/ emanating light rays
འོད་ཟེར་ཁ་ཕུང་ངེ་བ			heaped w rays of light
འོད་ཟེར་ཆེན་པོའི་དབང			empowerment of great light rays
འོད་ཟེར་བདུན་པ			7 light rays, Saturn
འོད་ཟེར་བརྒྱ་པ			1) 100 rays of light; 2) hundreds of radiances
འོད་ཟེར་བཀྲག་འཚེར			brilliant light
འོད་ཟེར་བདུད་རྩིའི་རང་བཞིན			rays of light of the nature of amrita
འོད་ཟེར་སྣང་ལྡན			brilliant/ radiant
འོད་ཟེར་ཀྱི་ཚོགས			mass of light rays
འོད་ཟེར་གྱི་ཚོགས			mass of light rays
འོད་ཟེར་དྭངས་མ			clear rays of light
འོད་ཟེར་འཕྱོགས་བཅུར་འཕྲོས			by emanating rays of light to the 10 directions
འོད་ཟེར་རབ་འབྱམས་གསལ་བ་མང་པོ			many light rays shining everywhere
འོད་ཟེར་སྟོང་ལྡན			w 1,000 light rays, brilliant, splendorous, lustrous, glorious
འོད་ཟེར་སྟོང་ཀྱིས་འབར			blazing w 1,000 light rays, brilliant, splendorous, lustrous, glorious
འོད་ཟེར་སྟོང་ཀྱིས་འབར་བ			blazing w 1,000 light rays, brilliant, splendorous, lustrous, glorious
འོད་ཟེར་འཕྲོ་བ་རིག་འཛིན་སྤྲིན་ཕུང་གི་ས			the place of the light ray radiating rigdzin Cloud Heap
འོད་ཟེར་སྤྲོ་བསྡུ			emanate and gather rays of light
འོད་ཟེར་སྤྲོ་བསྡུས			emanate and gather rays of light
འོད་ཟེར་ཕྱོགས་བཅུར་འཕྲོས			emanating light rays to the 10 directions
འོད་ཟེར་དྲི་མེད			[kriyayoga tantra] Spotless Rays of Light spotless rays of light. * Spotless Rays of Light
འོད་ལྔས་ཡོངས་སྐོར			sun surrounded by its aura "tent" of light
འོད་ལྔས་ཡོངས་སྐོར་བ			sun surrounded by its aura "tent" of light
འོད་ལྔས་བསྐོར་བ			1) surrounded by the five lights; 2) sun surrounded by its aura "tent" of light
འོད་ལྟ་བུ			like light
འོད་ནོར་ཅན			1) having a wealth of light; 2) sun; 3) fire [god]
འོད་དཀར་ཅན			having white light [met) ; 1) the moon; 2) camphor [ga bur: 1 of the {phyi'i rtsa ba brgyad}, 8 principal medicines]. having white light, ; 1) the moon; 2) camphor [ga bur: 1 of the {phyi'i rtsa ba brgyad}, 8 principal medicines ]. having white light; 1) the moon; 2) camphor
འོད་གཙང་བ			sun
འོད་ཕུང་ཀློང			orb/ mass of light
འོད་འཕུར་བྱེད			sun
འོད་མདངས་བཀྲ་བ			blazing w light, brilliant, splendorous, lustrous, glorious
འོད་རྒྱག་པ			shine, glow, illuminate
འོད་མཚན་སྟོང་འབར			blazing w thousands of radiant marks, radiant, blazing w light
འོད་མཚན་སྟོང་འབར་ཐུགས་རྗེའི་དཔྱིད			splendor of compassion blazing w thousands of radiant marks
འོད་ཀྱི་ལུས			Body of light
འོད་ཀྱི་རྒྱུན			sun
འོད་ཀྱི་སྡེ			cock
འོད་ཀྱི་སྐུ			luminosity body; body of light
འོད་ཀྱི་ནོར་ཅན			1) w wealth of light; 2) sun; 3) fire [god]
འོད་ཀྱི་ཕུང་པོ			mass of light; 1) expanse/ mass of light; 2) sun
འོད་ཀྱི་ཕུང་པོ་འབར་བ			blaze like a mass of light
འོད་ཀྱི་སྦུ་གུ			tube of light
འོད་ཀྱི་ས་བོན			firefly
འོད་ཀྱི་ཆར་པ			rays of the sun
འོད་ཀྱི་ལྷ་ཁང			divine palace of light
འོད་ཀྱི་མཚན་མ			1) shining of light; 2) light as symbol of good and bad
འོད་ཀྱི་བདག་པོ			sun
འོད་ཀྱི་སྐྲ་ཅན			1) sun; 2) fire [god]
འོད་ཀྱི་ཐག་པ			rope/ cord of light
འོད་ཀྱི་རང་བཞིན་ཅན			possessing the nature of light
འོད་ཀྱི་རྣམ་པར			[the aspect/ phenomena of] light
འོད་ཀྱི་གོང་བུ			sphere/ ball/ mass of light
འོད་ཀྱི་འཁོར་ལོ			wheel/ circle of light
འོད་ཀྱི་ཟེར་ཐབ			light ray/ beam
འོད་ཀྱི་ཤིང་རྟ			fire [god]
འོད་དང་སྐུ			lights and images
འོད་དང་འོད་ཟེར			lights and rays
འོད་པོ་ཆེ			great light/ very radiant
འོད་ཡངས་སྐྱེས			{'od yangs skyes} [king of the rakshasas]
འོད་ཡངས་ཚ་བོ			Vaishravana [god of wealth]
འོད་ཆིམ་ཆིམ			glittering, twinkling, sparkling
འོད་དཔག་མེད			1) boundless/ infinite light; 2) Amitabha)/ [lord of Sukhavati Buddha field]
འོད་དཔག་ཏུ་མེད་པ			Amitabha
འོད་དཔག་མེད་པ			Amithaba
འོད་དཔག་མེད་ཀྱི་གཏཟུག་ཏོར			crown of measureless luminosity [of king srong btzan gampo]
འོད་དཔག་མེད་ཀྱི་གཙུག་ཏོར			crown of measureless luminosity
འོད་དཔག་མེད་ཀྱི་ཐོད་ཅན			1) having a forehead of measureless luminosity; 2) having Amithaba at the forehead; 3) Avalokiteshvara
འོད་དཔག་མེད་ཀྱི་དམ་ཚིག་གསུམ			the three samayas of Amithaba
འོད་ལམ་མེ			vivid/ brilliant/ sparkling light
འོད་ལམ་ལྗང་གུ			the green light path
འོག			1) below/ under[neath]; 2) down; 3) after
འོག་འདྲི			test/ examine from another way of thinking/ by less obvious viewpoints
འོག་འགྲོ			go under
འོག་འགྱུ			1) subconscious gossip/ awareness/ thoughts, undercurrent, mental vision, imagination; 2) deception
འོག་འཇུག			undershirt
འོག་བརྩེགས			1) anvil; 2) lower building stone
འོག་བསྡོགས			[hidden] plan/ contrivance, preparations
འོག་བསྐོར			crop rotation
འོག་ཅན			uncastrated stallion ram etc
འོག་དབང			genitals
འོག་དགོས			hidden purpose
འོག་གཅིན			urine
འོག་གདན			1) seat; 2) underlying support [where something is put, real or figurative]; 3) anvil; 4) lower building stone). 1) seat; 2) underlying support; 3) anvil; 4) lower building stone
