# form	pos	lemma	sense	freq
རབ་ཏུ་དང་བ			<place> Buoyancy
རབ་ཏུ་དབེན་པའི་ཆོས			<term> doctrine of disengagement
རབ་ཏུ་དབེན་པ			<place> Total Isolation
རབ་ཏུ་དབེན་པ			<term> disengagement, lives in solitude, solitude
རབ་ཏུ་དབྱུང་བ			<term> allow someone to go forth
རབ་ཏུ་དགའ་བའི་འཛམ་བུའི་ཕྲེང་བ			<place> Joyous Garland of Jambu Gold
རབ་ཏུ་དགའ་བའི་འོད་ལ་དབང་བ			<person> Suharṣitaprabheśvarā
རབ་ཏུ་དགའ་བའི་དབང་པོ			<person> Joyful King
རབ་ཏུ་དགའ་བའི་མིག་འགྲོ་བར་རྣམ་པར་སྣང་བ			<person> Pramuditanayanajagadvirocanā
རབ་ཏུ་དགའ་བའི་རྒྱལ་པོ			<person> Joyful King
རབ་ཏུ་དགའ་བར་གྱུར་པའི་ཆུ			<place> Water of Joy
རབ་ཏུ་དགའ་བ			<person> Thoroughly Joyous, Utter Joy
རབ་ཏུ་དགའ་བ			<place> Utter Joy, Elation, Joyous, Utter Joy
རབ་ཏུ་དགའ་བ			<term> Joyful, Joyous, Perfect Joy, Pramuditā, Utmost Joy
རབ་ཏུ་དགའ་བྱེད			<place> Causing Delight
རབ་ཏུ་དགའ་ཞིང་སྤྲོ་བ་མྱོང་བར་བྱ་བ			<term> experiencing delight and joy
རབ་ཏུ་དགའ			<place> Utter Joy
རབ་ཏུ་དགེ་བ			<person> Highly Virtuous
རབ་ཏུ་དགོད་པ			<person> Prahasita
རབ་ཏུ་དཀར་བ			<person> Prapuṇḍara
རབ་ཏུ་དཀུར			<person> Prapuṇḍaka
རབ་ཏུ་དཔལ་ལྡན			<person> Utterly Glorious
རབ་ཏུ་དུལ་བ			<person> Utterly Tamed
རབ་ཏུ་གཡོ་བའི་རྗེས་སུ་སོང་བ			<term> following intense movement
རབ་ཏུ་གདོན་མི་ཟ་བ་པད་མོ་རྒྱས་པའི་སྐུ			<person> Whose Body is the Blossoming Lotus of Complete Absence of Doubt
རབ་ཏུ་གདུལ་དཀའ			<person> Resilient One, Very Hard to Tame
རབ་ཏུ་གདུང་བ			<person> Yearning
རབ་ཏུ་གདུང་བྱེད			<person> Pratāpana
རབ་ཏུ་གནས་པ			<person> Supratiṣṭha
རབ་ཏུ་གནས་པ			<term> consecrated, established, supratiṣṭhita
རབ་ཏུ་གནས			<person> Supratiṣṭha
རབ་ཏུ་གནས			<place> Pratiṣṭhāna
རབ་ཏུ་གྲུབ་པ			<place> Prasiddha
རབ་ཏུ་གསལ་བ			<person> Luminous
རབ་ཏུ་གསལ་བ			<term> illuminated, illumination
རབ་ཏུ་གཙང་བ			<place> Utter Purity
རབ་ཏུ་གཏུམ་པ་མ་ཡིན་པའི་གཟུགས			<person> Serene Form
རབ་ཏུ་གཏུམ་པ་མ་ཡིན་པ			<person> Serene
རབ་ཏུ་ལག་བརྐྱང			<person> Prahasitabāhu
རབ་ཏུ་ལྡག་བྱེད			<term> lickers
རབ་ཏུ་ལྷུན་པོ			<person> Sumeru
རབ་ཏུ་མདོར་བསྟན			<text> precise summary
རབ་ཏུ་མགྱོགས་མ			<person> Atijavā
རབ་ཏུ་མི་བཟད་ཅིང་མཆོག་ཏུ་འཇིགས་པ			<place> Unbearably Terrifying
རབ་ཏུ་མི་བཟད་པ			<place> Very Violent
རབ་ཏུ་མཐོ་བ			<place> Utterly Lofty
རབ་ཏུ་ཕྱེ་བ			<term> characterized by, consisting in, constituted, distinguished
རབ་ཏུ་ཕྱུང			<term> send forth
རབ་ཏུ་རྒོད་བྱེད			<person> Prahasana
རབ་ཏུ་རྒྱས་པར་བཤད་པ			<text> precise explanation
རབ་ཏུ་རྒྱུག་པ			<term> roamers
རབ་ཏུ་རྨུགས་བྱེད			<person> Thorough Obscurer
རབ་ཏུ་རྣམ་པར་འབྱེད་པ			<person> Suvicaya
རབ་ཏུ་རྣམ་པར་འབྱེད་པ			<term> discerning, make a detailed examination
རབ་ཏུ་རྣམ་པར་འདྲེས་པའི་ཁོར་ཡུག་ན་རྒྱུ་བ			<place> Moving in Mixed Environments
རབ་ཏུ་རྩེ་བར་བྱེད་པ			<place> Frolicking
རབ་ཏུ་སྦྱིན་དཔའ			<person> Pradānaśūra
རབ་ཏུ་སྦྱོར་བར་བྱེད་པ			<term> lies hidden
རབ་ཏུ་སེམས་ཞི			<person> Praśāntacitta
རབ་ཏུ་ཤེས			<term> distinctly perceive
རབ་ཏུ་སྣང་བའི་འཇིག་རྟེན			<place> World of Supreme Illumination
རབ་ཏུ་སྣང་བ			<person> Pradyota
རབ་ཏུ་སྣང་བ			<place> Totally Illuminated
རབ་ཏུ་སྣང			<person> Prabhāsa
རབ་ཏུ་སྙིང་རྗེ་ཅན			<person> Adhimātrakāruṇika
རབ་ཏུ་སྤྲོ་བ			<person> Joyous, Overjoyed
རབ་ཏུ་སྲེག་པ་ཆེན་པོ			<place> Great Scorching
རབ་ཏུ་ཐུབ་དཀའ			<person> Durdharṣa
རབ་ཏུ་ཐུལ་དཀའ			<person> Duṣpradharṣa
རབ་ཏུ་ཚ་བ			<place> Extremely Hot Hell, Fiercely Hot Hell, Great Heat, Hell of Extreme Heat, Hell of Intense Heat, Intense Heat, Intensely Hot Hell, Pratāpana
རབ་ཏུ་ཚིམ་བྱེད			<person> Prahlāda
རབ་ཏུ་ཞི་བ་བཟོད་པའི་ཡེ་ཤེས་ཤིན་ཏུ་འབྱེད་པའི་དྲི་ལ་ཡང་དག་པར་གཞོལ་བ			<place> Praśamakṣamasuvicitrajñānagandhasamavasaraṇa
རབ་ཏུ་ཞི་བ་དང་ལྡན་པ			<term> completely peaceful
རབ་ཏུ་ཞི་བ་ལ་མོས་པ			<person> Inspired by Peace
རབ་ཏུ་ཞི་བ་མཁས་པའི་གཟི་བརྗིད་དབྱངས་ཀྱི་དབང་ཕྱུག་གི་རྒྱལ་པོ			<person> King Who is Peaceful and Splendorous in His Learning and Rich in Melody
རབ་ཏུ་ཞི་བ་རྣམ་པར་དུལ་བའི་དབང་ཕྱུག			<person> Lord of Peace and Calm
རབ་ཏུ་ཞི་བ་རྣམ་པར་ངེས་པའི་ཆོ་འཕྲུལ་གྱི་ཏིང་ངེ་འཛིན			<text> The Absorption of the Miraculous Ascertainment of Peace
རབ་ཏུ་ཞི་བ་རྣམ་པར་ངེས་པའི་ཆོ་འཕྲུལ			<term> magical display that ascertains perfect calm
རབ་ཏུ་ཞི་བ་སྒྲུབ་པ			<term> accomplishment of perfect peace
རབ་ཏུ་ཞི་བའི་འགྲོས			<person> Mode of Great Serenity
རབ་ཏུ་ཞི་བའི་བློ་གྲོས			<person> Serene Intelligence, Praśāntamati
རབ་ཏུ་ཞི་བའི་ང་རོ			<person> Pacifying Roar, Roar of Peace
རབ་ཏུ་ཞི་བའི་སྒྲ			<person> Praśāntasvara
རབ་ཏུ་ཞི་བའི་སྤོས་ཀྱི་གཙུག་བཟང་པོ			<person> Praśamagandhasunābha
རབ་ཏུ་ཞི་བའི་སྟབས			<person> Praśāntagāmin
རབ་ཏུ་ཞི་བའི་སྟོབས			<place> Strength of Serenity
རབ་ཏུ་ཞི་བར་འཇུག			<person> Thoroughly at Peace
རབ་ཏུ་ཞི་བར་བཀོད་པ			<person> Established in Peace
རབ་ཏུ་ཞི་བར་གནས་པ			<person> Abiding in Highest Peace
རབ་ཏུ་ཞི་བར་གནས			<person> Thoroughly at Peace
རབ་ཏུ་ཞི་བར་ཉམས་དགའ་བ			<place> Delightful Peace
རབ་ཏུ་ཞི་བར་སྤྱོད་པ			<person> Praśāntacarya
རབ་ཏུ་ཞི་བ			<person> Praśānta, Thoroughly Peaceful
རབ་ཏུ་ཞི་བ			<place> Praśama
རབ་ཏུ་ཞི་དགའ			<person> Serene Joy
རབ་ཏུ་ཞི་དུལ			<place> Pacified and Tamed
རབ་ཏུ་ཞི་ལྡན			<person> Perfectly Serene
རབ་ཏུ་ཞི་སྟབས			<person> Praśāntagati
རབ་ཏུ་ཞི་ཞིང་དུལ་བའི་དབང་ཕྱུག			<person> Lord of Peace and Gentleness
རབ་ཏུ་ཞི			<person> Praśānta
རབ་ཏུ་ཞུགས་པ			<person> Susaṃprasthita
རབ་ཞི་བདག་པོ			<person> Lord of Peace
རབ་ཞི་བློ་གྲོས་འོད			<term> Praśāntamatitejas
རབ་ཞི་དབང་ཕུག			<person> Praśānteśvara
རབ་ཞི་དགའ			<person> Joy of the Highest Peace
རབ་ཞི་དུལ་བའི་དབང་ཕྱུག			<person> Praśāntavinīteśvara
རབ་ཞི་མཆོག			<person> Supreme Peace
རབ་ཞིའི་སྐུ			<person> Praśāntagātra
རབ་ཞིར་གཤེགས་པ			<person> Praśāntagāmin
རབ་ཞི			<person> Praśānta, Highest Peace, Thoroughly Peaceful
རབ			<term> privileged
རད་རོད་ཅན			<person> Vikaṭa
རག་ཆུང			<term> jujube
རལ་བུ་ཅན			<person> Jāṭilikā
རལ་གྲི་འཛིན་མ			<person> Asidharā
རལ་གྲི་བུ			<person> Asiputra
རལ་གྲི་བཟང་མོའི་རིག་པ་འཛིན་པ			<term> sword vidyādharī
རལ་གྲི་མ་དང་པཊྚི་ས			<person> Khaḍgapaṭṭiśā
རལ་གྲི་མཆོག			<term> supreme sword
རལ་གྲི་རིག་སྔགས་འཆང			<term> sword vidyādhara
རལ་གྲི་ཟླ་བ			<person> Khaḍgasoma
རལ་གྲིའི་ལོ་མ			<place> Asipattra
རལ་གྲིའི་ཚོགས་ཅན			<person> Holder of the Swords
རལ་གྲིས་འཚོ			<person> Śastrabhū
རལ་གྲི			<person> Khaḍga
རལ་གྱི་མཆོག			<term> supreme sword
རལ་པ་འཛིན			<person> Jaṭiṃdhara
རལ་པ་འགྲེང			<person> Ūrdhvajaṭā
རལ་པ་ཅན་གྲོང			<place> Jaṭāpura
རལ་པ་ཅན་གྱི་དབྱིབས			<place> Braided Shape
རལ་པ་ཅན་གྱི་དྲུག་འབུམ			<text> Ralpachen's Six Volume Hundred Thousand
རལ་པ་ཅན			<person> Ralpachen, Śikhin, Braided, Keśarin
རལ་པ་ཅན			<place> Tangled Forest
རལ་པ་ཅན			<term> ascetic with matted hair, dreadlocked ascetic
རལ་པ་ཅིག			<person> Ekajaṭī
རལ་པ་གཅིག་མ			<person> Ekajaṭā
རལ་པ་གཅིག་པ			<person> Ekajaṭā, Ekajaṭī
རལ་པ་གསེར་འདྲ			<person> Suvarṇajaṭa
རལ་པ་མ			<person> Jaṭā
རལ་པ་རིང			<term> those with long matted hair
རམ་བྷཱ			<person> Ārambhā
རམས			<term> indigo plant
རམ			<term> Ram
རང་འབྱུང་རྡོ་རྗེ			<person> Karmapa III, Rangjung Dorjé
རང་བྱང་ཆུབ			<term> enlightenment of a solitary realizer, individual awakening, individual enlightenment, pratyekabuddha's awakening, solitary awakening
རང་བྱིན་བླབས་པ			<term> self-consecration
རང་བྱུང་གི་བསྙེན་པར་རྫོགས་པ			<term> self-ordained
རང་བྱུང་ཉིད			<term> self-originated state
རང་བྱུང་སངས་རྒྱས			<term> self-arisen buddha
རང་བྱུང			<person> Svayambhu
རང་བྱུང			<term> genuine, self-originated, self-ordained
རང་བཞིན་འོད་གསལ་རྣམ་པར་གནོན			<person> Heroic Clear-Light Nature
རང་བཞིན་བསོད་ནམས་འོད			<person> Svabhāvabha
རང་བཞིན་ཆོས་ཀྱི་བླ་མ་ངེས་པ་འབྱུང			<person> Svabhāvadharmottaraniścita
རང་བཞིན་དང་བྲལ			<term> separated from an intrinsic nature
རང་བཞིན་དུ་གནས་པ			<term> of good standing, naturally present
རང་བཞིན་གསུམ			<term> three natures
རང་བཞིན་གྱི་ལུས			<term> essential body
རང་བཞིན་གྱི་སྙིང་པོ་འབྱུང་བའི་གཙུག་ཏོར			<person> Uṣṇīṣa Arisen from the Natural Essence
རང་བཞིན་གྱི་སྟོང་པ་ཉིད			<term> emptiness of a basic nature
རང་བཞིན་གྱིས་ཐ་སྙད་མེད་པ			<term> naturally devoid of conventional expression
རང་བཞིན་གྱིས་ཐུགས་འཇམ་པ་དང་ལྡན་པ			<term> naturally gentle soul
རང་བཞིན་ལུས་དཔལ་བཟང་པོ			<person> Prakṛtīśarīraśrībhadra
རང་བཞིན་མེད་པ་ཉིད			<term> without nature
རང་བཞིན་མེད་པ			<term> without nature, no intrinsic nature
རང་བཞིན་རྣམ་པ་གསུམ			<term> three natures
རང་བཞིན་རྣམ་པར་བལྟས་པ			<term> prakṛtyavalokita
རང་བཞིན་སྟོང་པ་ཉིད་འབྱུང་བའི་གཙུག་ཏོར			<person> Uṣṇīṣa Arisen from the Natural Emptiness
རང་བཞིན་སྟོང་པ་ཉིད			<term> emptiness of inherent existence
རང་བཞིན་ཡང་དག་པར་འཕགས་པའི་རྒྱལ་པོ			<person> Svabhāvasamudgatarāja
རང་བཞིན			<term> basic character, basic nature, disposition, fundamental, identity, inherent existence, inherent nature, intrinsic nature, nature, own nature, prakṛti
རང་དབང་མེད་པ			<term> causal dependence
རང་གི་འདོད་པའི་ལྷ			<term> chosen deity
རང་གི་ལུས་ཀྱི་འོད			<person> Svaśarīraprabha
རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་འབྱུང་བའི་གཙུག་ཏོར			<person> Uṣṇīṣa Arisen from the Emptiness of Own-Characteristics
རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད			<term> emptiness of intrinsic defining characteristics, emptiness of its own mark
རང་གི་མཚན་ཉིད			<term> specific defining characteristic
རང་གི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་འབྱུང་བའི་གཙུག་ཏོར			<person> Uṣṇīṣa Arisen from the Emptiness of Own-Essence
རང་གི་སྒྲ་སྣང་བ			<person> Appearance of One's Own Sounds
རང་གི་ཡེ་ཤེས་བསོད་ནམས་སྟོབས			<person> Svajñānapuṇyabala
རང་གི་ཡུལ་བར་རྒྱུ་བ			<place> Moving in One's Land
རང་གིས་རྣམ་པར་འབྱེད་པས་ཡུལ་ཡང་དག་པར་འཁྲུག་པ			<person> Svaviṣayasaṃkopitaviṣaya
རང་གསལ་མ			<person> Svakāśi
རང་ལུས་ཀྱི་རྒྱགས་པ			<place> Infatuation with One's Body
རང་རྒྱལ་བྱང་ཆུབ			<term> awakening of a pratyekabuddha
རང་རྒྱལ་གྱི་ཐེག་པ			<term> Pratyekabuddha Vehicle
རང་རྒྱལ			<term> pratyekabuddha, pratyekajina, solitary buddha, solitary realizer, pratyayajina
རང་རིག			<term> self-awareness, self-awareness‌, Self-Reflexive Awareness
རང་སངས་རྒྱས་ཀྱི་ས			<term> level of the pratyekabuddhas
རང་སངས་རྒྱས་ཀྱི་ཐེག་པ			<term> pratyekabuddha vehicle, Pratyekabuddhayāna
རང་སངས་རྒྱས་ས			<term> Pratyekabuddha level
རང་སངས་རྒྱས			<term> isolated buddha, pratyekabuddha, self-awakened one, solitary buddha, solitary realizer
རང་སྐྱུར			<term> kāñjika, sour gruel
རངས་བྱེད་དཔལ			<person> Pleasant Glory
རངས་བྱེད་ཀྱི་བུ་ལྷག་སྤྱོད			<person> Udraka Rāmaputra
རངས་བྱེད་ཀྱི་རོལ་མོའི་ས་འཛིན			<person> King of Pleasant Music
རངས་བྱེད			<person> Rāma
རངས་མའི་གདོང			<person> Hṛṣṭavadanā
རས་བལ་ཅན་གྱི་ཚལ			<place> Karpāsī forest
རས་བཅོས་བུ			<term> twinned muslin scarf
རས་ཆུང་པ			<person> Rechungpa
རས་གོས			<term> cotton cloth
རས་ཡུག་ཆེན			<term> large piece of cotton
རཏྣ་རཀྵི་ཏ			<person> Ratnarakṣita
རཏྣ་ཏྲ་ཡ			<term> Three Jewels, three 'white' foods
ར			<term> goat
རྦད་པའི་གསང་སྔགས			<term> impelling mantra
རྦད			<term> implore
རྡོ་འཇོག			<place> Takṣaśilā
རྡོ་བ་འདྲིམ་པ			<place> Scattered Stones
རྡོ་བ་མི་གཙང་བ			<place> Mīḍhapāṣāṇa
རྡོ་དྲེག་ལོ་མ			<term> black stone flower
རྡོ་དྲེག			<term> śaileya
རྡོ་གྲོང			<place> Śilāpura
རྡོ་གྲུབ་ཆེན་བསྟན་པའི་ཉི་མ			<person> Do Drupchen Jigmé Tenpai Nyima
རྡོ་མངས			<place> Aśmaka
རྡོ་མེ་འབར་བ་ཆར་ལྟར་འབབ་པ			<place> Rain of Burning Stones
རྡོ་རྗེ་འབར་ཐོགས			<person> Pradīptavajra
རྡོ་རྗེ་འབྱུང་གནས			<person> Vajrākara
རྡོ་རྗེ་འབྱུང			<place> Vajra Source
རྡོ་རྗེ་འཆང་ཀུན་དགའ་བཟང་པོ			<person> Vajradhara Künga Sangpo
རྡོ་རྗེ་འཆང			<person> Vajradhara
རྡོ་རྗེ་འཆང			<term> Vajradhara
རྡོ་རྗེ་འདོད་ལྡན་མ			<person> Vajrakāminī
རྡོ་རྗེ་འདུས་པ			<person> Vajrasaṃhata
རྡོ་རྗེ་འཛིན་མ			<person> Vajradharā
རྡོ་རྗེ་འཛིན་པ་རྒྱ་མཚོ་འཇོམས་པ			<person> Vajradharasāgaragarjin
རྡོ་རྗེ་འཛིན་པ			<person> Vajradhara
རྡོ་རྗེ་འཛིན་པ			<term> vajra master
རྡོ་རྗེ་འཛིན			<person> Vajra Bearer, vajra holder, Vajradhara, Vajra Holder, Vajradhara, Vajradharā
རྡོ་རྗེ་འཇིགས་བྱེད་ཀྱི་གཟུངས			<text> The Dhāraṇī of Vajrabhairava
རྡོ་རྗེ་འཇིགས་བྱེད			<person> Vajrabhairava
རྡོ་རྗེ་བ་དན			<person> Vajrapatāka
རྡོ་རྗེ་བ་སྤུ			<person> Vajraroman
རྡོ་རྗེ་བདེ་བྱེད			<person> Vajraśaṃkara
རྡོ་རྗེ་བླ་མའི་ཡེ་ཤེས་ལྡན			<person> Wise Superior Vajra
རྡོ་རྗེ་བློ་གྲོས			<person> Vajramati, Vajramati, Vajramatin
རྡོ་རྗེ་བརྩེགས་པ			<person> Vajrakūṭa
རྡོ་རྗེ་བཙུན་མོ			<person> Vajra Lady, vajra queen
རྡོ་རྗེ་བྱེད་པ			<person> Vajrākara
རྡོ་རྗེ་བྱིན			<person> Vajra Gift
རྡོ་རྗེ་བཟང་པོ			<person> Suvajra
རྡོ་རྗེ་བཞད་མ			<person> Hāsavajriṇī
རྡོ་རྗེ་བཞེད			<person> Vajra Wish
རྡོ་རྗེ་ཅན			<person> Kuliśika
རྡོ་རྗེ་ཅན			<place> Vajraka
རྡོ་རྗེ་ཅན			<term> vajrin
རྡོ་རྗེ་ཆེན་པོ་ཟོམ			<person> Mahāvajraśikhara
རྡོ་རྗེ་ཆེན་པོ			<term> great thunderbolt
རྡོ་རྗེ་ཆོས			<person> Vajradharma
རྡོ་རྗེ་ཆུ			<term> vajra water
རྡོ་རྗེ་དག་པ			<person> Vajraśuddha
རྡོ་རྗེ་དམ་པའི་ཡེ་ཤེས			<person> Vajrottarajñānin
རྡོ་རྗེ་དབྱིང་ཀྱི་དབང་ཕྱུག་མའི་རྩ			<term> nerve of Vajradhātvīśvarī
རྡོ་རྗེ་དབྱིངས་ཀྱི་དབང་ཕྱུག་མ			<person> Goddess of the Vajra Realm, Vajradhātvīśvarī
རྡོ་རྗེ་དབྱིངས་ལས་རྒྱལ་བ			<person> Vajra Victor of Basic Space
རྡོ་རྗེ་དབྱིངས་མ			<term> vajradhātu
རྡོ་རྗེ་དབྱིངས			<place> Vajra realm
རྡོ་རྗེ་དབྱིངས			<term> vajradhātu
རྡོ་རྗེ་དབྱུག་པ			<person> Vajradaṇḍa
རྡོ་རྗེ་དགྱེས་གནས་སྐྱོབ			<person> Vajra Joyfully Abiding Protector
རྡོ་རྗེ་དཔལ			<person> Vajraśrī
རྡོ་རྗེ་དཔུང་པ			<person> Vajrabāhu
རྡོ་རྗེ་དྲ་བ			<person> Vajrapañjara
རྡོ་རྗེ་དྲག་མོ			<person> Raudrī
རྡོ་རྗེ་དྲིལ་བུ་མ			<person> Vajraghaṇṭā
རྡོ་རྗེ་དྲིལ་བུ			<term> vajra bell
རྡོ་རྗེ་གདན་པ			<person> Vajrāsana
རྡོ་རྗེ་གདན			<place> vajra seat, Vajrāsana
རྡོ་རྗེ་གདུག་པ་ཀུན་འདུལ			<person> Vajra Tamer of All Evil
རྡོ་རྗེ་གནོད་སྦྱིན་མ			<person> Vajrayakṣī
རྡོ་རྗེ་གོ་ཆ			<person> Vajrakavaca
རྡོ་རྗེ་གོམ་པས་རྣམ་པར་གནོན་པ			<person> Vajrapadavikrāmin
རྡོ་རྗེ་གྲགས་པ་དགའ་བ་ཅན			<place> Joyful Renowned Diamond
རྡོ་རྗེ་གྲགས་པ			<person> Vajrakīrti
རྡོ་རྗེ་གསང་བདག			<person> Vajraguhyakādhipati
རྡོ་རྗེ་གསེར་མིག་ཅན			<person> Vajra Golden Eyes
རྡོ་རྗེ་གཙུག་ཏོར			<person> Vajroṣṇīṣā
རྡོ་རྗེ་གཏུམ་པོ			<person> Vajracaṇḍa
རྡོ་རྗེ་གཞོན་ནུ་མ			<person> Vajrakaumārī
རྡོ་རྗེ་གཞོན་ནུ			<person> Vajrakumāra
རྡོ་རྗེ་གཞུ			<person> Vajradhanuḥ
རྡོ་རྗེ་གཟུགས་བརྙན			<person> Vajrabimbā
རྡོ་རྗེ་ཁབ་མ			<person> Vajrasūcī
རྡོ་རྗེ་ཁྲོ་བོ			<person> Vajrakrodha, vajrakrodha
རྡོ་རྗེ་ཁྲོ་གཉེར་ཅན			<person> Vajrabhṛkuṭikā
རྡོ་རྗེ་ཁྲོ་གཉེར་མ			<person> Vajrabhṛkuṭī
རྡོ་རྗེ་ཁུ་ཚུར་མ			<person> Vajramuṣṭī
རྡོ་རྗེ་ཀུན་ཏུ་འཛིན་པ			<person> Constant Vajra Holder
རྡོ་རྗེ་ལག་པ			<person> Vajrahasta
རྡོ་རྗེ་ལྕགས་ཀྱུ་མ			<person> Vajrāṃkuśī, Vajrāṅkuśī
རྡོ་རྗེ་ལྕགས་ཀྱུ			<person> Vajrāṅkuśī, Vajrāṅkuśa
རྡོ་རྗེ་ལྕགས་མདའ			<person> Vajranārāca
རྡོ་རྗེ་ལྕགས་སྒྲོག་མ			<person> Vajraśaṅkalī, Vajrasphoṭā
རྡོ་རྗེ་ལྕགས་སྒྲོག			<person> Vajraśaṅkalī
རྡོ་རྗེ་ལྕེ་མ			<person> Vajrajihvā
རྡོ་རྗེ་ལྡན་མ			<person> Kuliśavatī
རྡོ་རྗེ་ལྷུན་གྲུབ			<person> Dorjé Lhundrup
རྡོ་རྗེ་ལྟ་བུའི་ཏིང་ངེ་འཛིན			<term> diamond-like samādhi, vajra-like absorption, vajra-like meditative stability
རྡོ་རྗེ་ལྟ་བུར་བརྟན་པ་ཐོབ་པ			<person> Possessing Vajralike Solidity
རྡོ་རྗེ་ལྟ་བུ			<term> vajra like, vajra-like, vajropama
རྡོ་རྗེ་ལྟར་བརྟན་པའི་རྒྱལ་མཚན་རྒྱ་མཚོའི་སྤྲིན			<person> Vajrasāgaradhvajamegha
རྡོ་རྗེ་ལྟེ་བ			<person> Vajranābhi
རྡོ་རྗེ་ལྟེ་བ			<term> vajra navel
རྡོ་རྗེ་ལུ་གུ་རྒྱུད་མ			<person> Vajraśṛṅkhalā, Vajraśaṅkalī
རྡོ་རྗེ་ལུ་གུ་རྒྱུད			<person> Vajraśaṅkalī, Vajraśṛṅkhalā
རྡོ་རྗེ་མཆེ་བ			<person> Vajradaṃṣṭra
རྡོ་རྗེ་མཆོག			<person> Vajrottama
རྡོ་རྗེ་མཆུ			<person> Vajratuṇḍa
རྡོ་རྗེ་མདའ			<person> Vajraśara
རྡོ་རྗེ་མཛེས་མ་ཉིད			<person> Vajrasundarī
རྡོ་རྗེ་མགྲིན་པ			<person> Vajragrīva
རྡོ་རྗེ་མི་བཟད་འཇོམས			<person> Terrible Vajra Conqueror
རྡོ་རྗེ་མཁའ་འགྲོ་མ			<person> Vajraḍākinī
རྡོ་རྗེ་མཁའ་འགྲོ			<person> Vajraḍāka
རྡོ་རྗེ་མཁྲེགས་པ			<person> Vajrasaṃhata
རྡོ་རྗེ་མཐོན་ཀ			<person> Vajravakṣas
རྡོ་རྗེ་མཐུ་བོ་ཆེའི་བརྩོན་འགྲུས			<person> Nārāyaṇavajravīrya
རྡོ་རྗེ་མཐུ་བོ་ཆེའི་དཔལ			<person> Vajranārāyaṇaketu
རྡོ་རྗེ་མཐུ་བོ་ཆེ			<person> Vajranārāyaṇa
རྡོ་རྗེ་མཚོན་ཆ་མ			<person> Vajrāstrā
རྡོ་རྗེ་མཚོན་ཆ			<person> Vajrāstra
རྡོ་རྗེ་མཚོན			<person> Vajrayudha
རྡོ་རྗེ་ནོར་བུ			<person> Maṇivajra
རྡོ་རྗེ་ཉི་མ			<person> Vajrasūrya
རྡོ་རྗེ་པད་མོའི་བླ			<person> Vajrapadmottara
རྡོ་རྗེ་ཕག་གདོང་མ			<person> Vajra Sow-Faced One
རྡོ་རྗེ་ཕག་མོ			<person> Vajravārāhī
རྡོ་རྗེ་ཕོ་ཉ་མོ			<person> Vajradūtī
རྡོ་རྗེ་ཕྲེང་བ་ཚེ་སྦྱིན་མ			<person> Life-Granting Vajra Garland
རྡོ་རྗེ་ཕྲེང་བ			<person> Vajramālā
རྡོ་རྗེ་ཕྲེང་ལྡན			<person> Vajra Garland
རྡོ་རྗེ་ཕྲེང			<person> Vajramālā
རྡོ་རྗེ་ཕུང་པོ			<person> Vajrarāśi
རྡོ་རྗེ་པིང་ག་ལ			<person> Vajrapiṅgala
རྡོ་རྗེ་ར་བ			<person> Vajraprākāra
རྡོ་རྗེ་ར་ལི			<person> Vajrāralli
རྡོ་རྗེ་རབ་ཏུ་འདུལ་བ			<person> Vajrapramardana
རྡོ་རྗེ་རབ་ཏུ་འདུལ་བྱེད			<person> Vajra Tamer
རྡོ་རྗེ་རབ་ཏུ་འཇོམས་པ			<person> Vajrapramardin
རྡོ་རྗེ་རྒྱལ་མཚན་གྱི་སྙིང་པོ			<place> Vajrasāgaragarbhā
རྡོ་རྗེ་རྒྱལ་མཚན			<person> Vajradhvaja
རྡོ་རྗེ་རྒྱལ་མཚན			<place> Dhvajarāja
རྡོ་རྗེ་རྒྱལ			<person> Vajrarāja
རྡོ་རྗེ་རི་བོ			<person> Vajragiri
རྡོ་རྗེ་རིན་པོ་ཆེའི་རིའི་གཟི་བརྗིད			<person> Vajraratnagiritejas
རྡོ་རྗེ་རིན་པོ་ཆེས་རྣམ་པར་བརྒྱན་པ			<person> Vajramaṇivicitra
རྡོ་རྗེ་རིན་པོ་ཆེ			<term> vajraratna
རྡོ་རྗེ་རྣ་བ་མ			<person> Vajraśravaṇā
རྡོ་རྗེ་རྣལ་འབྱོར་མ			<person> Vajrayoginī
རྡོ་རྗེ་རྣམ་འཇོམས			<person> Vajravidāraṇa
རྡོ་རྗེ་རྣམ་པར་འདྲེན་པ			<term> vajravināyaka
རྡོ་རྗེ་རྣམ་པར་འཇོམས་པ			<person> Vajra Conqueror
རྡོ་རྗེ་རྣམ་པར་འཇོམས་པ			<text> Vajra Conqueror
རྡོ་རྗེ་རྣམ་པར་འཕྲུལ་པ			<person> Vajravikurvita
རྡོ་རྗེ་རྣམ་པར་གནོན			<person> Vajra Subduer
རྡོ་རྗེ་རྩེ་མོ			<person> Vajraśikhara, Vajraśekhara
རྡོ་རྗེ་ས་འོག			<person> Vajrapātāla
རྡོ་རྗེ་ས་མཚོན་པ			<person> Vajrāṅka
རྡོ་རྗེ་ས			<person> Pṛthivīvajrā
རྡོ་རྗེ་སྦྱིན			<person> Vajra Gift
