# form	pos	lemma	sense	freq
དུར་བས			herbs, 1 of 8 sman bla ritual objects
དུར་བོན			class of bon who practice necromancy, 1 of earlier sects of bon
དུར་བྱ			vulture, brahminy kite with white back, paring axe, hoe
དུར་བྱེད			plant croton polyandrum
དུར་བྱིད			castor-oil plant ricinus communis, ipomoea turpethum with purgative properties, convulvulus turpethum, ricinus communis, castor oil plant
དུར་ཁང			tomb
དུར་ཁྲོད			cremation grounds, cemetery, grave, cemetery or any place where the dead are disposed of
དུར་ཁུང			grave, tomb
དུར་ལེན			sort of vampire
དུར་མཚེད			place for burying dead bodies
དུར་རྡོ			stones piled over one's grave or place of cremation
དུར་རྒྱས			food which is given to a dying man
དུར་ས			tomb, grave
དུར་སྦྱང			inscription placed on a tomb
དུར་སྒམ			coffin
དུར་སྒྲོམ			coffin
དུར་སྤྱང			hyena, grave-wolf, species of hyena that digs out dead bodies to devour them
དུར་སྟོད			upper dbu
དུར་ཚུན			food offered to the dead
དུར་ཡུ			outside, beyond, foreign
དུར་བྱིད་སྨན			medicinal root, SA mda' 'joms
དུར་གཤེན་མཚོན་ཆ་ཅན			shen of the Dur that has weapons
དུར་ཁྲོད་ཆས			charnel-ground ornaments
དུར་ཁྲོད་མ			epithet of goddess dpal ldan lha mo, smasana (purity of ear consciousness)
དུར་ཁྲོད་པ			person who lives in cemeteries, tantric lama, one who resides in a cemetery
དུར་ཁྲོད་ཆེན་པོ			tshang 'khrigs pa, 'bar 'khrigs pa, keng rus can, bkra shis tshal or bsil ba'i tshal, mun pa nag po, ki li ki lir sgra sgrog pa, ha ha rgod pa)
དུར་ཁྲོད་ཆེན་པོ་བརྒྱད			8 great historical cemeteries (gtum drag
དུར་ཁྲོད་བདག་པོ			citipati, lord of cemetery, 2 skeletons
དུར་ཁྲོད་ཁུ་བྱུག་རོལ་བ			anuyoga root tantra
དུར་བ་རྩ			kusha grass
དུར་བ་དཀར་པོ			blue or white flowering dur ba, panicum dactylon, other white species of dur ba
དུར་བས་འཆི			scorpion
དུར་བྱ་རྒྱབ་དཀར			brahminy kite with white back
དུར་དུ་འཇུག་པ			bury, inter, put in the grave
དུར་རྐོ་བ			dig a grave
དུར་ཏེ་རྒྱུག་པ			run towards a place or object, hasten to
དུས			time, sequence, day, date, then, at that time, temporality, timing, cosmic term, season, certain time, for awhile, sometimes, "when" connective, time, phase, during
དུས་འདའ			wasting their time
དུས་འདས			past time, past tense, time elapsed
དུས་འགྱངས			a long time after
དུས་འགྱུར			change of season, a change
དུས་འཁོར			kalachakra, wheel of time
དུས་འཁྲུགས			time of turmoil
དུས་འཚུབས			time of turmoil
དུས་བབས			appointed time, natural course of events, such a timely method, so timely
དུས་བཟང			holy day
དུས་བཞི			4 moments (eating, sitting, walking, sleeping), 4 seasons (dbyar, dgun, ston, dpyid), 4 times (nang, nub, nyin, mtshan), four universal eons (rdzogs ldan, sum ldan, gnyis ldan, rtsod ldan), four periods (noon, midnight, evening, early morning), fourth time
དུས་ཅན			a flower
དུས་ཆེན			festival, solar terms, season, fete, holiday, festival, holiday, occasion
དུས་དབྱིག			1 of 28 astrological terms for harmony of influence in the destiny of a person
དུས་དེབ			publications, periodical, magazine
དུས་དེར			then, at this time
དུས་དཔོག			Seer
དུས་གཅིག			in a moment
དུས་གནས			specific point regarding time
དུས་གསུམ			throughout time, 3 moments (eating, sitting, walking), 3 times (snga phyi da, or ma 'ongs pa, 'das pa, and da lta pa)
དུས་ཀྱི			at times
དུས་ལྡན			1 of 16 gnas brtan, goddess, sandalwood
དུས་ལོག			year yielding no crops, sterile year
དུས་མཆོད			periodic offerings, funeral ceremonies, death anniversary, offering presented on prescribed occasions, memorial service, religious service observed at certain prescribed periods, funeral ceremonies, religious ceremonies observed at death and death anniversaries
དུས་མེ			universal conflagration at the end of time, fire of time planet
དུས་མེད			no occasion, endless, time never arrives, never
དུས་མིན			untimely, prematurely, unexpectedly
དུས་མཉམ			simultaneity, at the same time, moreover, besides, furthermore, simultaneous
དུས་མཐའ			end-age
དུས་མཚམས			junction of day and night, period, epoch
དུས་མཚན			kalaratri (hindu goddess on whom vajrayogini tramples), king of kalinga, descendant of chakravarti raja
དུས་མཚུངས			at the same time, moreover, besides, furthermore, then, after that, at the same time, contemporary
དུས་ནའང			as long as
དུས་ནས			from the time of
དུས་ངན			crisis
དུས་པ			wept
དུས་རབས			age; times, age, epoch, era, century
དུས་རྒྱུན			often, frequently, at all times, the stream of time
དུས་རིམ			period, stage
དུས་རླབས			wave of time, ebb and flow of time
དུས་རྣམས			seasons
དུས་སང			next year
དུས་སྦྱོར			particular time in which a man is born, zodiac
དུས་ཤེས			astrologer; accountant, astrologer
དུས་སྐབས			period, event, occasion, time, period, era, period
དུས་སྐག			evil hour, inauspicious time
དུས་སྐྱེས			berberis vulgaris, SA skyer shing
དུས་སྙིགས			degenerated age
དུས་སྟོན			periodical feast, ceremony, festival, holiday, festival
དུས་སུ			when, just at (a time or place), while, at times
དུས་ཚད			length of time
དུས་ཚིགས			division of time, season, critical periods, solar terms that which joins times of occupation, holiday, season
དུས་ཚོད			time, moment, season, period, schedule, division of time (about 2 english hours), day has 12 2-hour periods (nam langs or yos, nyi shar or 'brug, nyi dros or sbrul, nyi phyed or rta, phyed yol or lug, evening or sprel, nyi nub or bya, sa sros or khyi, srod 'khor or phag, nam phyed or byi ba, phye...
དུས་ཡུན			duration, duration, time
དུས་ཞབས			dark age
དུས་ཟིང			time of depravity, disturbance, unrest, turmoil
དུས་གཏན་དུ			always; always, eternal, perpetual, forever, permanently
དུས་ཉིད་ན			in the very moment
དུས་ཉིད་ནས			ever since they appeared in time, from the very moment
དུས་གཉིས་ཐོག་མ			first two periods of time (5-7am, 5-7pm)
དུས་དེ་རིང་ནས			since time immemorial
དུས་དེ་ཙ་ན			at that time
དུས་དེ་ཙམ་ཞིག་ན			at that moment
དུས་དེ་སྙེད་ཀྱི་རིང་ལ			during all of that time
དུས་དེ་ཉིད་དུ			in that very time
དུས་ད་ན			henceforth, from this time forward
དུས་ད་ལྟ་བ			present tense
དུས་སུ་རུང་བ			timely
དུས་སུ་སྐྱེ་བ			mature, born or grown at the proper time
དུས་སུ་ཐོབ་པ			get at the opportune time or hour
དུས་སུ་འབབས་པ			timely
དུས་སུ་འོས་པ			suiting the occasion, opportune
དུས་འདེབས་པ			fix a time
དུས་ལས་ཡོལ་བ			be past, of time or youth
དུས་ལས་མི་འདའ			timely (not passing up the time)
དུས་སྐབས་རྙིང་པའི			antique
དུས་སྐབས་དེ་ནས་བཟུང			from that time on
དུས་སྐབས་དང་མཚུངས་པ			up-to-date
དུས་ལན་གཅིག			once, one day
དུས་འབྱུང་ངེས			the three times and five elements indicate that the 35 principal dzogchen tantras are widely spread in this dimension, SA thal ba'i rgyun in sgra thal 'gyur
དུས་མཛོད་པོ་ཏི་བསེ་རུ			a work upon genealogy
དུས་ཁུག་པ			returning to mundane existence at the expiration of each term of life
དུས་བརྟན་གྱི་བདེ			everlasting happiness
དུས་བརྟན་གྱི་བདེ་བ			eternal welfare
དུས་རྙིང་པའི			ancient
དུས་མཐའ་སྐད་ཅིག་མ			smallest moment
དུས་ཡིག་ཅན			learned
དུས་ཁྱད་པར་ཅན			holy day
དུས་སྦལ་གྱི་ཁོག			interior of the body of a tortoise
དུས་སླེབས་ནས			be the time, when, wait until
དུས་ཕྱིས་སུ			later, in later times
དུས་ཕྱིས་འབྱུང་བ			to manifest in the future
དུས་ཕྱིས་ཞིག་ན			some future day
དུས་ཕྱིས་ཤིག་ན			at a later time
དུས་པོ་ཆེ			auspicious time
དུས་ཟིན་པ			cried
དུས་འབྱོར་པ			junction of periods, time
དུས་རྒྱུན་དུ			at all times; at all times, continually, always, perpetually, ever
དུས་རྒྱུན་གནས་པ			permanent, enduring, perpetually abiding
དུས་རྒྱུན་རིན་གོང་ལས་ཆུང་བ			cut-rate
དུས་སྐད་ཅིག			moment
དུས་སྔ་ཕྱི			past and future
དུས་པ་རིན་པོ་ཏོག			mahasannipatarat naketudharani
དུས་རབས་བར་མའི			medieval
དུས་དཀབས་ཟ་ངེ་ཟིང་ངེ			unrest
དུས་ནམ་ཡང			ever
དུས་ཞིག་ལ			sometime
དུས་ཕྱི་བཞིན་ན			at a later period, sometime afterwards
དུས་འགྱུར་བ			change of time, fresh provision
དུས་ན་དགའ་བ			1 of 10 great mountains, SA ri bo chen po bcu, mountain in uttara kuru
དུས་ཡུན་ལྷོད་པོ			leisure
དུས་ཡུན་ཧ་ཅང་གི་རིང་པོ			eon
དུས་གཅིག་ལ			at one and the same time, together
དུས་གཅིག་ན			once, one day, on a certain time
དུས་གཅིག་ཏུ			simultaneously, at the same time, at one time, together, at one and the same time
དུས་བཏབ་མ			passionate woman
དུས་བཏབ་པ			fix time, arrange a time, schedule a time
དུས་མི་རིང་བ			shortly
དུས་ཆེན་བཞི			4 great periods of time
དུས་ཆེན་དགེ་བ			000 merits
དུས་ཆེན་དགེ་བ་འབུམ་འགྱུར			days when one work of merit produces 100
དུས་མ་ཡིན་པར			not eating at the prescribed time
