# form	pos	lemma	sense	freq
བསམ་པ་དམན་པ			inferior thought
བསམ་པ་གཅིག་པ་ཉིད			oneness of thought
བསམ་པ་ཇི་བཞིན			literal thought; in accordance with thought
བསམ་པ་ལ་བསྟེན་པ			rely upon thought/contemplation
བསམ་པ་ལས་བྱུང་བའི་ཤེས་པ			consciousness arisen from thought/contemplation
བསམ་པ་མ་དག			impure thought
བསམ་པ་མ་གོས་པ			stainless thought
བསམ་པ་མཉམ་པ			same thought; sameness of thought
བསམ་པ་མཐུན་པ			concordant thought
བསམ་པ་ཉུང་ངུས་ཆོག་པར་འཛིན་པ			satisfied with a small thought  (T)
བསམ་པ་ཕུན་ཚོགས			excellent attitude
བསམ་པ་རྫོགས་པ			complete/perfect thought
བསམ་པ་རྫོགས་པར་བྱེད་དོ			fulfill/complete/perfect one's thought
བསམ་པ་རྒྱ་ཆེན་པོ			extensive thought
བསམ་པ་རླབས་པོ་ཆེ			great thought; great waves of thought
བསམ་པ་རྣམ་དག			pure thought
བསམ་པ་ཐག་པ			unusual attitude
བསམ་པ་ཐུགས་སུ་ཆུད་ནས			having known the thought
བསམ་པ་ཙམ་གྱི་ཆོག་པར་འཛིན་པ			satisfied by the mere thought/by only thought ?  (T)
བསམ་པ་ཡང་ནི་དག་པ			pure thought; purity of thought
བསམ་པ་ཡོངས་སུ་རྫོགས་པ			fulfill/complete/perfect one's thought
བསམ་པ་ཡོངས་སུ་རྫོགས་པར་བྱེད་དོ			fulfill/complete/perfect one's thought
བསམ་པའི་ཕྱིར			due to thought
བསམ་པའི་སྒོ་ནས			from the viewpoint of thought
བསམ་པར་བགྱིད་པ			conceivable; thinkable
བསམ་པར་བྱ་བ			think; imagine; wish; object of thought
བསམ་པར་བྱ་སྟེ			think; imagine; wish; object of thought
བསམ་པར་གྱིས			because of thought; one should think
བསམ་པས			due to thought; because of thought
བསམ་པས་ནི་རྟོགས་པར་བྱེད་པའི་སྒོ་ནས			from the viewpoint of realization by thought
བསམ་པས་ཟིན་པ་ཞི་བའི			of the pacification affected by thought; of the pacification done with thought  (T)
བསམ་ཡས			inconceivable; unthinkable
བསམ་ཡས་དཔག་ཏུ་མེད་པ			inconceivable and measureless
བསམས			verb: think; imagine; wish\n noun: thought; wish
བསམས་བཞིན			according to one's thought; spontaneously
བསམས་བཞིན་དུ་སྐྱེ་བ			arise spontaneously
བསམས་བཞིན་དུ་སྲིད་པར་སྐྱེ་བ			spontaneously arise in cyclic existence
བསམས་བཞིན་དུ་སྲིད་པར་སྐྱེ་བ			spontaneously arise in cyclic existence
བསམས་པ			verb: think; imagine; wish\n noun: thought; wish
བསམས་པ་ལས་བྱུང་བ			arisen from thought/thinking/contemplation
བསམས་པ་ལས་བྱུང་བའི་ཤེས་རབ			wisdom arisen from thinking/thought/contemplation
བསམས་པ་སེམས་པ			a mind thinking
བསྡད			to subsist; abide; stay; reside; sit; stop; dwell
བསྡམས			restrained; bound; bring together; collect; bind; tie; fasten vow; obligation
བསྡམས་པ་སྒོ			door of restraint; restraining door
བསྡམས་པར་འགྱུར			restrain; bind
བསྡིགས་པ			conquer; subdue
བསྡུ			collect; conclude; gather; include; abridge
བསྡུ་བ			collect; conclude; gather; include; abridge; Asaṅga's Compendium of Ascertainments (nirnaya-saṃgraha); "the Compendium"
བསྡུ་བ་དམན་པ་དང་འབྲིང་བ་དང་མཆོག			the small, middling, and great collections
བསྡུ་བའི་དངོས་པོ			collected things
བསྡུ་བར་ཚིགས་སུ་བཅད་པ			collected verses
བསྡུད			collect; conclude; gather
བསྡུམས			put together; bring together; make agree; conciliate
བསྡུས			in brief; collect; conclude; gather; include; abridge
བསྡུས་འགྲེལ			condensed commentary
བསྡུས་གྲྭ			Collected Topics of Prime Cognition; Collected Topics [on prime cognition]
བསྡུས་ནས			having collected/abridged/abbreviated/brought together
བསྡུས་པ			collect; compose; gather; include; abridge
བསྡུས་སྒོམ			collectively cultivating; meditatively cultivating collectively; collective meditative cultivation
བསེ་རུ			rhinoceros
བསེ་རུ་ལྟ་བུ			Rhinoceros-like
བསེ་རུ་ལྟ་བུ་རང་སངས་རྒྱས			Rhinoceros-like Solitary Realizer
༅བསེ་རུ་ལྟ་བུ༏་བསེ་རུ་ལྟ་བུའི་རང་རྒྱལ			Rhinoceros-like [Solitary Realizer]
བསེ་རུ་ལྟ་བུའི་རང་རྒྱལ			rhinoceros-like Solitary Realizers
བསེ་རུ་ལྟ་བུའི་རྟོགས་པ་སྔོན་དུ་སོང་བའི་རང་རྒྱལ་གྱི་མི་སློབ་ལམ			path of no more learning of Solitary Realizers who previously had the realizations of rhinoceros-like [Solitary Realizers]
བསྒོ			infuse; deposit; order
བསྒོ་བར			infuse; deposit; order
བསྒོ་བར་བྱེད			infuse; deposit; order; cause to infuse, etc.
བསྒོ་གཞི			basis of infusion/depositing
བསྒོམ			meditate; meditatively cultivate
བསྒོམ་པ			meditate; meditatively cultivate
བསྒོམ་པ་ལས་བྱུང			arisen from meditation
བསྒོམ་པ་ཐབས་ལ་བརྟེན་པ			meditation/cultivation relying upon method
བསྒོམ་པའི་ལམ			path of meditation
བསྒོམ་པར་བྱ་བ་མ་ཡིན་པ			not to be cultivated in meditation
བསྒོམ་པས་སྤང་བར་བྱ་བ			that which is to be abandoned by meditation; object of abandonment by meditation
བསྒོམས			meditate; meditatively cultivate
བསྒོམས་པ			meditate; meditatively cultivate
བསྒོམས་པ་ལས་བྱུང་བ			arisen from meditation
བསྒོམས་པ་ལས་བྱུང་བའི་ཤེས་རབ			wisdom arisen from meditation
བསྒོམས་པའི་ཉམས་ཡིད་ལ་འཆར་བ			a dawning to mind of meditative experience; a dawning to mind of spiritual experience from meditation
བསྒོམས་པའི་སྟོབས			power of meditation; power of having cultivated
བསྒོམས་པར་བྱ			to be cultivated; to be meditated on; that which is to be cultivated/to be meditated on
བསྒོམས་པས་ཐོབ་པའི་ལམ			path attained through meditation
བསྒོས			infuse; deposit; order
བསྒོས་པ			infuse; deposit; order
བསྒྲག			proclaim; declare; shout forth
བསྒྲགས			proclaim; declare; shout forth
བསྒྲགས་པ			proclaim; declare; shout forth
བསྒྲལ			liberate; save; free
བསྒྲལ་བ			liberate; save; free
བསྒྲལ་བ་བྱ་བ			liberate; save; free
བསྒྲལ་བར་བྱའོ			should/will liberate/free/save
བསྒྲལད			liberate; save; free
བསྒྲེང			raise
བསྒྲེངས			raise
བསྒྲིབ			obstruction; defilement; obstruct; defile
བསྒྲིབ་པར་འགྱུར་རོ			will obstruct/defile
བསྒྲིབས			obstruct; defile
བསྒྲིབས་ན			if/when obstructed/defiled
བསྒྲིབས་པ			obstruction; defilement; obstruct; defile
བསྒྲོལ་ཏེ			liberate; save; free; release
བསྒྲུབ			achieve; attain; accomplish; prove; complete
བསྒྲུབ་བྱ			probans; proof; means of proof
བསྒྲུབ་བྱ			probandum; proposition; proven; that which is to be proven; object being proven; thesis
བསྒྲུབ་བྱ་མཐར་ཐུག་གྲུབ་པ་ལ			in order to achieve the final object of achievement
བསྒྲུབ་བྱའི་ཆོས			predicate of the probandum; quality/predicate to be proved
བསྒྲུབ་ཅིང			achieve; attain; accomplish; prove; complete
བསྒྲུབ་ནས			having achieved/attained/accomplished/proved/completed
བསྒྲུབ་པ			achieve; attain; accomplish; complete; establish; prove
བསྒྲུབ་པའི་ས			ground of achievement
བསྒྲུབ་པར་འགྱུར			will achieve/attain/accomplish
བསྒྲུབ་པར་བྱའོ			will/should achieve/attain/accomplish
བསྒྲུབས			achieve; attain; accomplish; prove; complete
བསྒྲུབས་ནས			having achieved/attained/accomplish/proven/completed
བསྒྲུབས་པ			achieve; attain; accomplish; prove; complete
བསྒྲུན			compete; vie with
བསྒྱུར			transform; change; affect; control; form
བསྒྱུར་བ			transform; change; affect; control; form
བཤད			explanation; exposition; explain; set forth; explicate
བཤད་བྱ			object of explanation; what is to be explained(BJ 38.5)
བཤད་དགོས་པ			must explain
བཤད་དུ་ཅུང་ཟད་ཀྱང་མེད་དོ			not even explain a little
བཤད་ལུང			rational consciousness that has found the ultimate upon analysis; reading-transmission
བཤད་པ			explanation; exposition; explain; set forth; explicate
བཤད་པ་དག་ནི་ཀུན་ཏུ་འབྱུང			the source of explanations; explanations are the source  (T)
བཤད་པ་ལ			concerning the exposition ...
བཤད་པ་ལ་ཞུགས་པ			engage in explanation; enter into explanation  (T)
བཤད་པའི་འབྲས་བུ་ནི་རྣམ་པ་བརྒྱད			the fruit of explaining has eight aspects  (T)
